ENST00000677038	ENSG00000130816
ENST00000678647	ENSG00000130816
ENST00000678851	ENSG00000130816
ENST00000676610	ENSG00000130816
ENST00000588913	ENSG00000130816
ENST00000678804	ENSG00000130816
ENST00000679313	ENSG00000130816
ENST00000677135	ENSG00000130816
ENST00000677946	ENSG00000130816
ENST00000678239	ENSG00000130816
ENST00000589294	ENSG00000130816
ENST00000587197	ENSG00000130816
ENST00000589538	ENSG00000130816
ENST00000593049	ENSG00000130816
ENST00000587604	ENSG00000130816
ENST00000589091	ENSG00000130816
ENST00000591239	ENSG00000130816
ENST00000586799	ENSG00000130816
ENST00000585843	ENSG00000130816
ENST00000589349	ENSG00000130816
ENST00000591764	ENSG00000130816
ENST00000585920	ENSG00000130816
ENST00000586988	ENSG00000130816
ENST00000588952	ENSG00000130816
ENST00000588118	ENSG00000130816
ENST00000592342	ENSG00000130816
ENST00000592054	ENSG00000130816
ENST00000590619	ENSG00000130816
ENST00000586800	ENSG00000130816
ENST00000586086	ENSG00000130816
ENST00000646641	ENSG00000267534
ENST00000585009	ENSG00000264266
ENST00000592514	ENSG00000105364
ENST00000591054	ENSG00000105364
ENST00000307422	ENSG00000105364
ENST00000590150	ENSG00000105364
ENST00000590669	ENSG00000105364
ENST00000253099	ENSG00000105364
ENST00000393733	ENSG00000105364
ENST00000592071	ENSG00000105364
ENST00000592893	ENSG00000266978
ENST00000588502	ENSG00000105364
ENST00000588963	ENSG00000105364
ENST00000590702	ENSG00000105364
ENST00000587088	ENSG00000267105
ENST00000423829	ENSG00000090339
ENST00000588645	ENSG00000090339
ENST00000264832	ENSG00000090339
ENST00000585443	ENSG00000090339
ENST00000592686	ENSG00000090339
ENST00000589379	ENSG00000267607
ENST00000380770	ENSG00000105371
ENST00000340992	ENSG00000105371
ENST00000393717	ENSG00000105371
ENST00000221980	ENSG00000105376
ENST00000588912	ENSG00000105376
ENST00000586004	ENSG00000105376
ENST00000587398	ENSG00000105376
ENST00000586480	ENSG00000105376
ENST00000480726	ENSG00000220201
ENST00000403903	ENSG00000220201
ENST00000403352	ENSG00000220201
ENST00000452032	ENSG00000167807
ENST00000493771	ENSG00000167807
ENST00000393708	ENSG00000267673
ENST00000492239	ENSG00000267673
ENST00000494368	ENSG00000267673
ENST00000460631	ENSG00000267673
ENST00000343376	ENSG00000267673
ENST00000453681	ENSG00000267673
ENST00000486454	ENSG00000267673
ENST00000586529	ENSG00000267303
ENST00000617231	ENSG00000161847
ENST00000592208	ENSG00000161847
ENST00000611074	ENSG00000161847
ENST00000615032	ENSG00000161847
ENST00000585935	ENSG00000161847
ENST00000593136	ENSG00000161847
ENST00000591969	ENSG00000161847
ENST00000612689	ENSG00000274425
ENST00000160262	ENSG00000076662
ENST00000589900	ENSG00000076662
ENST00000587992	ENSG00000076662
ENST00000592945	ENSG00000076662
ENST00000589261	ENSG00000076662
ENST00000592439	ENSG00000076662
ENST00000585439	ENSG00000076662
ENST00000590569	ENSG00000076662
ENST00000589249	ENSG00000076662
ENST00000589580	ENSG00000076662
ENST00000264818	ENSG00000105397
ENST00000525976	ENSG00000105397
ENST00000530220	ENSG00000105397
ENST00000524462	ENSG00000105397
ENST00000525621	ENSG00000105397
ENST00000530560	ENSG00000105397
ENST00000529422	ENSG00000105397
ENST00000524470	ENSG00000105397
ENST00000527481	ENSG00000105397
ENST00000592137	ENSG00000105397
ENST00000529739	ENSG00000105397
ENST00000529412	ENSG00000105397
ENST00000534228	ENSG00000105397
ENST00000529370	ENSG00000105397
ENST00000533334	ENSG00000105397
ENST00000531620	ENSG00000105397
ENST00000525220	ENSG00000105397
ENST00000529317	ENSG00000105397
ENST00000525824	ENSG00000105397
ENST00000531836	ENSG00000105397
ENST00000530829	ENSG00000105397
ENST00000222005	ENSG00000105401
ENST00000591248	ENSG00000105401
ENST00000589625	ENSG00000105401
ENST00000589331	ENSG00000105401
ENST00000590632	ENSG00000105401
ENST00000589629	ENSG00000105401
ENST00000593124	ENSG00000105401
ENST00000589755	ENSG00000105401
ENST00000588498	ENSG00000105401
ENST00000588869	ENSG00000105401
ENST00000408639	ENSG00000284268
ENST00000592685	ENSG00000065989
ENST00000380702	ENSG00000065989
ENST00000293683	ENSG00000065989
ENST00000440014	ENSG00000065989
ENST00000591971	ENSG00000065989
ENST00000344979	ENSG00000065989
ENST00000589073	ENSG00000065989
ENST00000586275	ENSG00000065989
ENST00000590407	ENSG00000065989
ENST00000592478	ENSG00000079999
ENST00000171111	ENSG00000079999
ENST00000393623	ENSG00000079999
ENST00000590237	ENSG00000079999
ENST00000590593	ENSG00000079999
ENST00000592671	ENSG00000267197
ENST00000588024	ENSG00000079999
ENST00000585845	ENSG00000079999
ENST00000592055	ENSG00000079999
ENST00000591419	ENSG00000079999
ENST00000591039	ENSG00000079999
ENST00000333430	ENSG00000180739
ENST00000439028	ENSG00000180739
ENST00000590601	ENSG00000180739
ENST00000586417	ENSG00000130734
ENST00000309469	ENSG00000130734
ENST00000590096	ENSG00000130734
ENST00000588857	ENSG00000130734
ENST00000585752	ENSG00000130734
ENST00000588667	ENSG00000130734
ENST00000586477	ENSG00000130734
ENST00000586863	ENSG00000130734
ENST00000589753	ENSG00000130734
ENST00000587256	ENSG00000130734
ENST00000588972	ENSG00000130734
ENST00000459546	ENSG00000238364
ENST00000585437	ENSG00000130734
ENST00000408483	ENSG00000221410
ENST00000536689	ENSG00000129347
ENST00000312962	ENSG00000129347
ENST00000652042	ENSG00000129347
ENST00000537363	ENSG00000129347
ENST00000618579	ENSG00000129347
ENST00000478863	ENSG00000129347
ENST00000612875	ENSG00000129347
ENST00000537433	ENSG00000129347
ENST00000543842	ENSG00000129347
ENST00000539027	ENSG00000129347
ENST00000536714	ENSG00000129347
ENST00000432197	ENSG00000129347
ENST00000543682	ENSG00000129347
ENST00000546063	ENSG00000129347
ENST00000537964	ENSG00000129347
ENST00000544397	ENSG00000129347
ENST00000393599	ENSG00000129355
ENST00000335766	ENSG00000129355
ENST00000587069	ENSG00000129354
ENST00000250244	ENSG00000129354
ENST00000590923	ENSG00000129354
ENST00000589348	ENSG00000129354
ENST00000592285	ENSG00000129354
ENST00000591240	ENSG00000129354
ENST00000589684	ENSG00000129354
ENST00000591676	ENSG00000129354
ENST00000589571	ENSG00000129354
ENST00000589809	ENSG00000129354
ENST00000603599	ENSG00000271010
ENST00000590382	ENSG00000129353
ENST00000588465	ENSG00000129353
ENST00000407327	ENSG00000129353
ENST00000590857	ENSG00000129353
ENST00000588688	ENSG00000129353
ENST00000586078	ENSG00000129353
ENST00000335757	ENSG00000129353
ENST00000592293	ENSG00000129353
ENST00000588409	ENSG00000129353
ENST00000588393	ENSG00000129353
ENST00000589561	ENSG00000129353
ENST00000588214	ENSG00000129353
ENST00000591194	ENSG00000129353
ENST00000586549	ENSG00000129353
ENST00000590475	ENSG00000129353
ENST00000591501	ENSG00000267100
ENST00000449870	ENSG00000129351
ENST00000587928	ENSG00000129351
ENST00000407004	ENSG00000129351
ENST00000589998	ENSG00000129351
ENST00000589600	ENSG00000129351
ENST00000589283	ENSG00000129351
ENST00000590009	ENSG00000129351
ENST00000593199	ENSG00000129351
ENST00000587505	ENSG00000129351
ENST00000589052	ENSG00000129351
ENST00000250241	ENSG00000129351
ENST00000592763	ENSG00000129351
ENST00000588657	ENSG00000129351
ENST00000590261	ENSG00000129351
ENST00000587941	ENSG00000129351
ENST00000587840	ENSG00000129351
ENST00000589416	ENSG00000129351
ENST00000585835	ENSG00000129351
ENST00000589485	ENSG00000129351
ENST00000589173	ENSG00000129351
ENST00000593061	ENSG00000129351
ENST00000590869	ENSG00000129351
ENST00000591649	ENSG00000129351
ENST00000586544	ENSG00000129351
ENST00000589488	ENSG00000213339
ENST00000250237	ENSG00000213339
ENST00000585885	ENSG00000213339
ENST00000590705	ENSG00000213339
ENST00000421333	ENSG00000213339
ENST00000587599	ENSG00000213339
ENST00000592254	ENSG00000213339
ENST00000591643	ENSG00000213339
ENST00000587861	ENSG00000213339
ENST00000592376	ENSG00000213339
ENST00000587500	ENSG00000213339
ENST00000592531	ENSG00000213339
ENST00000682524	ENSG00000079805
ENST00000682285	ENSG00000079805
ENST00000683738	ENSG00000079805
ENST00000585892	ENSG00000079805
ENST00000355667	ENSG00000079805
ENST00000389253	ENSG00000079805
ENST00000359692	ENSG00000079805
ENST00000408974	ENSG00000079805
ENST00000385237	ENSG00000207972
ENST00000586939	ENSG00000079805
ENST00000588976	ENSG00000079805
ENST00000591266	ENSG00000079805
ENST00000587991	ENSG00000079805
ENST00000591819	ENSG00000079805
ENST00000591701	ENSG00000079805
ENST00000578076	ENSG00000265879
ENST00000591118	ENSG00000079805
ENST00000587485	ENSG00000079805
ENST00000587830	ENSG00000079805
ENST00000586130	ENSG00000079805
ENST00000593220	ENSG00000079805
ENST00000587329	ENSG00000079805
ENST00000681972	ENSG00000079805
ENST00000590806	ENSG00000079805
ENST00000590787	ENSG00000079805
ENST00000385019	ENSG00000207752
ENST00000593203	ENSG00000079805
ENST00000612376	ENSG00000275640
ENST00000589106	ENSG00000079805
ENST00000591818	ENSG00000079805
ENST00000214869	ENSG00000099203
ENST00000586835	ENSG00000099203
ENST00000591695	ENSG00000099203
ENST00000588259	ENSG00000099203
ENST00000588289	ENSG00000099203
ENST00000591157	ENSG00000099203
ENST00000589638	ENSG00000099203
ENST00000592854	ENSG00000214212
ENST00000590455	ENSG00000267544
ENST00000397820	ENSG00000214212
ENST00000587494	ENSG00000214212
ENST00000327064	ENSG00000142453
ENST00000588947	ENSG00000142453
ENST00000590699	ENSG00000142453
ENST00000344150	ENSG00000142453
ENST00000586221	ENSG00000142453
ENST00000590039	ENSG00000142453
ENST00000589693	ENSG00000142453
ENST00000586508	ENSG00000142453
ENST00000586298	ENSG00000142453
ENST00000592516	ENSG00000142453
ENST00000253031	ENSG00000130733
ENST00000586748	ENSG00000130733
ENST00000592646	ENSG00000130733
ENST00000589971	ENSG00000130733
ENST00000591872	ENSG00000130733
ENST00000590329	ENSG00000130733
ENST00000586575	ENSG00000130733
ENST00000587943	ENSG00000130733
ENST00000588347	ENSG00000130733
ENST00000585858	ENSG00000130733
ENST00000588962	ENSG00000130733
ENST00000592505	ENSG00000130733
ENST00000270502	ENSG00000142444
ENST00000588807	ENSG00000142444
ENST00000593162	ENSG00000142444
ENST00000643549	ENSG00000127616
ENST00000642726	ENSG00000127616
ENST00000646484	ENSG00000127616
ENST00000644737	ENSG00000127616
ENST00000642628	ENSG00000127616
ENST00000643296	ENSG00000127616
ENST00000647230	ENSG00000127616
ENST00000646510	ENSG00000127616
ENST00000429416	ENSG00000127616
ENST00000644760	ENSG00000127616
ENST00000344626	ENSG00000127616
ENST00000646693	ENSG00000127616
ENST00000645460	ENSG00000127616
ENST00000541122	ENSG00000127616
ENST00000589677	ENSG00000127616
ENST00000444061	ENSG00000127616
ENST00000590574	ENSG00000127616
ENST00000591545	ENSG00000127616
ENST00000643995	ENSG00000127616
ENST00000644327	ENSG00000127616
ENST00000644065	ENSG00000127616
ENST00000644963	ENSG00000127616
ENST00000643208	ENSG00000127616
ENST00000642350	ENSG00000127616
ENST00000645061	ENSG00000127616
ENST00000644290	ENSG00000127616
ENST00000647268	ENSG00000127616
ENST00000644267	ENSG00000127616
ENST00000643857	ENSG00000127616
ENST00000646183	ENSG00000127616
ENST00000646746	ENSG00000127616
ENST00000643534	ENSG00000127616
ENST00000646513	ENSG00000127616
ENST00000647011	ENSG00000127616
ENST00000646593	ENSG00000127616
ENST00000645648	ENSG00000127616
ENST00000587831	ENSG00000266936
ENST00000584303	ENSG00000276757
ENST00000592604	ENSG00000127616
ENST00000586122	ENSG00000127616
ENST00000587988	ENSG00000127616
ENST00000591595	ENSG00000127616
ENST00000646236	ENSG00000127616
ENST00000585799	ENSG00000127616
ENST00000642508	ENSG00000127616
ENST00000645236	ENSG00000127616
ENST00000586892	ENSG00000127616
ENST00000538456	ENSG00000127616
ENST00000620113	ENSG00000278643
ENST00000586985	ENSG00000127616
ENST00000592158	ENSG00000127616
ENST00000646889	ENSG00000127616
ENST00000643929	ENSG00000127616
ENST00000645387	ENSG00000127616
ENST00000586921	ENSG00000127616
ENST00000557933	ENSG00000130164
ENST00000560502	ENSG00000130164
ENST00000557958	ENSG00000130164
ENST00000455727	ENSG00000130164
ENST00000535915	ENSG00000130164
ENST00000545707	ENSG00000130164
ENST00000558518	ENSG00000130164
ENST00000558013	ENSG00000130164
ENST00000252444	ENSG00000130164
ENST00000560467	ENSG00000130164
ENST00000558528	ENSG00000130164
ENST00000560173	ENSG00000130164
ENST00000559340	ENSG00000130164
ENST00000619864	ENSG00000284553
ENST00000560628	ENSG00000130164
ENST00000585567	ENSG00000161888
ENST00000592540	ENSG00000161888
ENST00000591396	ENSG00000161888
ENST00000592967	ENSG00000161888
ENST00000423327	ENSG00000161888
ENST00000586708	ENSG00000161888
ENST00000585486	ENSG00000161888
ENST00000588787	ENSG00000197256
ENST00000586659	ENSG00000197256
ENST00000587317	ENSG00000197256
ENST00000589359	ENSG00000197256
ENST00000589894	ENSG00000197256
ENST00000590400	ENSG00000197256
ENST00000592675	ENSG00000197256
ENST00000590685	ENSG00000197256
ENST00000588724	ENSG00000197256
ENST00000592903	ENSG00000197256
ENST00000592215	ENSG00000197256
ENST00000590095	ENSG00000197256
ENST00000589427	ENSG00000197256
ENST00000586702	ENSG00000130158
ENST00000294618	ENSG00000130158
ENST00000587734	ENSG00000130158
ENST00000587656	ENSG00000130158
ENST00000588666	ENSG00000130158
ENST00000588634	ENSG00000267082
ENST00000592463	ENSG00000130158
ENST00000624079	ENSG00000279807
ENST00000588429	ENSG00000130158
ENST00000592403	ENSG00000130158
ENST00000615848	ENSG00000273733
ENST00000592550	ENSG00000130158
ENST00000590680	ENSG00000130158
ENST00000590452	ENSG00000130158
ENST00000585904	ENSG00000130158
ENST00000591750	ENSG00000130158
ENST00000616433	ENSG00000130173
ENST00000591200	ENSG00000130173
ENST00000252453	ENSG00000130173
ENST00000587543	ENSG00000130173
ENST00000585609	ENSG00000130158
ENST00000586482	ENSG00000130158
ENST00000587572	ENSG00000130158
ENST00000686945	ENSG00000267174
ENST00000621731	ENSG00000130167
ENST00000316737	ENSG00000130167
ENST00000590327	ENSG00000130167
ENST00000592955	ENSG00000130167
ENST00000337994	ENSG00000130167
ENST00000689979	ENSG00000267174
ENST00000586356	ENSG00000267174
ENST00000692167	ENSG00000267174
ENST00000585801	ENSG00000267174
ENST00000589928	ENSG00000130167
ENST00000222120	ENSG00000105514
ENST00000586051	ENSG00000267576
ENST00000589655	ENSG00000105514
ENST00000586218	ENSG00000105518
ENST00000593256	ENSG00000105518
ENST00000447337	ENSG00000105518
ENST00000585722	ENSG00000105518
ENST00000354882	ENSG00000105518
ENST00000586590	ENSG00000105518
ENST00000586956	ENSG00000105518
ENST00000589555	ENSG00000105518
ENST00000587948	ENSG00000105518
ENST00000588560	ENSG00000105518
ENST00000588321	ENSG00000105518
ENST00000586701	ENSG00000105518
ENST00000592952	ENSG00000105518
ENST00000590482	ENSG00000105518
ENST00000591677	ENSG00000105518
ENST00000589186	ENSG00000183401
ENST00000587100	ENSG00000183401
ENST00000590788	ENSG00000105518
ENST00000588790	ENSG00000183401
ENST00000590919	ENSG00000183401
ENST00000458408	ENSG00000183401
ENST00000588821	ENSG00000183401
ENST00000590054	ENSG00000183401
ENST00000586451	ENSG00000183401
ENST00000588592	ENSG00000183401
ENST00000592723	ENSG00000183401
ENST00000587531	ENSG00000183401
ENST00000589016	ENSG00000183401
ENST00000590636	ENSG00000183401
ENST00000589477	ENSG00000183401
ENST00000591260	ENSG00000183401
ENST00000587868	ENSG00000183401
ENST00000586479	ENSG00000183401
ENST00000588464	ENSG00000183401
ENST00000589022	ENSG00000183401
ENST00000591691	ENSG00000183401
ENST00000251473	ENSG00000105520
ENST00000591329	ENSG00000105520
ENST00000586431	ENSG00000105520
ENST00000688289	ENSG00000105520
ENST00000586380	ENSG00000105520
ENST00000591608	ENSG00000105520
ENST00000588196	ENSG00000105520
ENST00000587801	ENSG00000105520
ENST00000588360	ENSG00000105520
ENST00000590399	ENSG00000267277
ENST00000674460	ENSG00000173928
ENST00000312423	ENSG00000173928
ENST00000222139	ENSG00000187266
ENST00000592375	ENSG00000187266
ENST00000588681	ENSG00000187266
ENST00000588859	ENSG00000187266
ENST00000591958	ENSG00000187266
ENST00000586890	ENSG00000187266
ENST00000590927	ENSG00000187266
ENST00000589402	ENSG00000187266
ENST00000562663	ENSG00000205517
ENST00000563726	ENSG00000205517
ENST00000566153	ENSG00000205517
ENST00000380456	ENSG00000205517
ENST00000568628	ENSG00000205517
ENST00000393423	ENSG00000205517
ENST00000566919	ENSG00000205517
ENST00000589032	ENSG00000205517
ENST00000453604	ENSG00000205517
ENST00000565895	ENSG00000205517
ENST00000569439	ENSG00000205517
ENST00000561687	ENSG00000205517
ENST00000365487	ENSG00000202357
ENST00000567431	ENSG00000205517
ENST00000563436	ENSG00000205517
ENST00000567080	ENSG00000205517
ENST00000568420	ENSG00000205517
ENST00000561570	ENSG00000205517
ENST00000591345	ENSG00000198003
ENST00000356392	ENSG00000198003
ENST00000591179	ENSG00000198003
ENST00000586836	ENSG00000198003
ENST00000593281	ENSG00000198003
ENST00000676823	ENSG00000130175
ENST00000591946	ENSG00000130175
ENST00000589126	ENSG00000130175
ENST00000588269	ENSG00000130175
ENST00000587509	ENSG00000130175
ENST00000593104	ENSG00000130175
ENST00000593053	ENSG00000130175
ENST00000591462	ENSG00000130175
ENST00000592741	ENSG00000130175
ENST00000677123	ENSG00000130175
ENST00000593101	ENSG00000130175
ENST00000587327	ENSG00000130175
ENST00000589838	ENSG00000130175
ENST00000589990	ENSG00000130175
ENST00000585325	ENSG00000130175
ENST00000592445	ENSG00000130175
ENST00000585540	ENSG00000130175
ENST00000586486	ENSG00000130175
ENST00000587290	ENSG00000130175
ENST00000590098	ENSG00000130175
ENST00000592435	ENSG00000130175
ENST00000591510	ENSG00000130175
ENST00000359227	ENSG00000196361
ENST00000438662	ENSG00000196361
ENST00000588853	ENSG00000196361
ENST00000585656	ENSG00000267477
ENST00000592218	ENSG00000196361
ENST00000590296	ENSG00000161914
ENST00000293771	ENSG00000161914
ENST00000589051	ENSG00000161914
ENST00000590548	ENSG00000161914
ENST00000592756	ENSG00000161914
ENST00000615835	ENSG00000274713
ENST00000588541	ENSG00000161914
ENST00000593191	ENSG00000161914
ENST00000588998	ENSG00000130159
ENST00000270517	ENSG00000130159
ENST00000252440	ENSG00000130159
ENST00000691430	ENSG00000130159
ENST00000688351	ENSG00000130159
ENST00000686541	ENSG00000130159
ENST00000585318	ENSG00000130159
ENST00000690346	ENSG00000130159
ENST00000693263	ENSG00000130159
ENST00000592571	ENSG00000130159
ENST00000417981	ENSG00000130159
ENST00000585898	ENSG00000130159
ENST00000591104	ENSG00000130159
ENST00000592312	ENSG00000130159
ENST00000593231	ENSG00000130159
ENST00000591352	ENSG00000130159
ENST00000691750	ENSG00000130159
ENST00000590480	ENSG00000130159
ENST00000592665	ENSG00000130159
ENST00000498758	ENSG00000244080
ENST00000586149	ENSG00000130159
ENST00000483614	ENSG00000213304
ENST00000463278	ENSG00000213303
ENST00000592923	ENSG00000130176
ENST00000535659	ENSG00000130176
ENST00000252456	ENSG00000130176
ENST00000588468	ENSG00000130176
ENST00000586059	ENSG00000130176
ENST00000585869	ENSG00000130176
ENST00000587087	ENSG00000130176
ENST00000592338	ENSG00000130176
ENST00000586577	ENSG00000130176
ENST00000588935	ENSG00000130176
ENST00000586683	ENSG00000130165
ENST00000252445	ENSG00000130165
ENST00000587806	ENSG00000130165
ENST00000589171	ENSG00000130165
ENST00000591674	ENSG00000130165
ENST00000586120	ENSG00000130165
ENST00000590700	ENSG00000130165
ENST00000591912	ENSG00000130165
ENST00000593077	ENSG00000130165
ENST00000593279	ENSG00000198551
ENST00000585493	ENSG00000198551
ENST00000588651	ENSG00000198551
ENST00000592828	ENSG00000102575
ENST00000590832	ENSG00000102575
ENST00000648477	ENSG00000102575
ENST00000695791	ENSG00000102575
ENST00000695838	ENSG00000102575
ENST00000592659	ENSG00000102575
ENST00000695809	ENSG00000102575
ENST00000695810	ENSG00000102575
ENST00000589792	ENSG00000102575
ENST00000695820	ENSG00000102575
ENST00000588524	ENSG00000102575
ENST00000695811	ENSG00000102575
ENST00000695812	ENSG00000102575
ENST00000695813	ENSG00000102575
ENST00000695814	ENSG00000102575
ENST00000649386	ENSG00000102575
ENST00000695815	ENSG00000102575
ENST00000591319	ENSG00000102575
ENST00000412435	ENSG00000102575
ENST00000218758	ENSG00000102575
ENST00000695816	ENSG00000102575
ENST00000695817	ENSG00000102575
ENST00000695821	ENSG00000102575
ENST00000695818	ENSG00000102575
ENST00000695819	ENSG00000102575
ENST00000588625	ENSG00000102575
ENST00000588079	ENSG00000102575
ENST00000512278	ENSG00000249840
ENST00000587939	ENSG00000198551
ENST00000588174	ENSG00000198551
ENST00000361113	ENSG00000198551
ENST00000666937	ENSG00000197332
ENST00000344893	ENSG00000197332
ENST00000431363	ENSG00000267500
ENST00000444945	ENSG00000214223
ENST00000635221	ENSG00000267343
ENST00000424938	ENSG00000267343
ENST00000341191	ENSG00000197933
ENST00000431998	ENSG00000197933
ENST00000586121	ENSG00000197933
ENST00000440527	ENSG00000197933
ENST00000586983	ENSG00000266922
ENST00000436907	ENSG00000220949
ENST00000462251	ENSG00000197044
ENST00000357901	ENSG00000197044
ENST00000409902	ENSG00000197044
ENST00000589227	ENSG00000267646
ENST00000479762	ENSG00000177599
ENST00000323169	ENSG00000177599
ENST00000450087	ENSG00000177599
ENST00000492230	ENSG00000177599
ENST00000304060	ENSG00000171295
ENST00000457526	ENSG00000171295
ENST00000427505	ENSG00000171295
ENST00000588954	ENSG00000171295
ENST00000587795	ENSG00000171295
ENST00000414255	ENSG00000171295
ENST00000585694	ENSG00000267089
ENST00000592495	ENSG00000171291
ENST00000682736	ENSG00000171291
ENST00000455282	ENSG00000171291
ENST00000592534	ENSG00000171291
ENST00000442091	ENSG00000171291
ENST00000624361	ENSG00000278897
ENST00000304030	ENSG00000171291
ENST00000429654	ENSG00000198429
ENST00000445911	ENSG00000198429
ENST00000340180	ENSG00000198429
ENST00000622593	ENSG00000196757
ENST00000590798	ENSG00000267179
ENST00000254321	ENSG00000196757
ENST00000591944	ENSG00000267179
ENST00000591441	ENSG00000267179
ENST00000586394	ENSG00000267274
ENST00000482090	ENSG00000196757
ENST00000586354	ENSG00000267179
ENST00000592625	ENSG00000197054
ENST00000358987	ENSG00000197054
ENST00000586494	ENSG00000197054
ENST00000343949	ENSG00000197054
ENST00000481745	ENSG00000197054
ENST00000406892	ENSG00000219665
ENST00000652448	ENSG00000286098
ENST00000495324	ENSG00000219665
ENST00000588047	ENSG00000219665
ENST00000489336	ENSG00000219665
ENST00000476474	ENSG00000219665
ENST00000589551	ENSG00000219665
ENST00000516251	ENSG00000252060
ENST00000550507	ENSG00000197647
ENST00000478765	ENSG00000197647
ENST00000455504	ENSG00000197647
ENST00000547560	ENSG00000197647
ENST00000552904	ENSG00000197647
ENST00000419886	ENSG00000197647
ENST00000548669	ENSG00000197647
ENST00000344980	ENSG00000197647
ENST00000550745	ENSG00000197647
ENST00000547473	ENSG00000257355
ENST00000411841	ENSG00000197647
ENST00000592187	ENSG00000219665
ENST00000391195	ENSG00000212497
ENST00000591838	ENSG00000219665
ENST00000591898	ENSG00000219665
ENST00000547628	ENSG00000257446
ENST00000550826	ENSG00000223547
ENST00000439326	ENSG00000223547
ENST00000441304	ENSG00000223547
ENST00000516737	ENSG00000252546
ENST00000651606	ENSG00000286132
ENST00000362574	ENSG00000199444
ENST00000596096	ENSG00000214189
ENST00000595703	ENSG00000214189
ENST00000601686	ENSG00000214189
ENST00000397755	ENSG00000214189
ENST00000596883	ENSG00000214189
ENST00000430298	ENSG00000214189
ENST00000600335	ENSG00000132010
ENST00000434442	ENSG00000237273
ENST00000391274	ENSG00000212576
ENST00000480770	ENSG00000132010
ENST00000334213	ENSG00000132010
ENST00000430024	ENSG00000213297
ENST00000418866	ENSG00000132010
ENST00000454949	ENSG00000132010
ENST00000485451	ENSG00000132010
ENST00000478942	ENSG00000132010
ENST00000480477	ENSG00000132010
ENST00000434822	ENSG00000213297
ENST00000472362	ENSG00000242615
ENST00000414892	ENSG00000257591
ENST00000486612	ENSG00000242615
ENST00000455799	ENSG00000257591
ENST00000439556	ENSG00000257591
ENST00000425827	ENSG00000196646
ENST00000439995	ENSG00000196646
ENST00000652580	ENSG00000196646
ENST00000343979	ENSG00000196646
ENST00000418338	ENSG00000196646
ENST00000464860	ENSG00000196646
ENST00000476676	ENSG00000196646
ENST00000415793	ENSG00000234773
ENST00000440004	ENSG00000234773
ENST00000426044	ENSG00000234773
ENST00000451691	ENSG00000234773
ENST00000637896	ENSG00000234773
ENST00000600003	ENSG00000197857
ENST00000597563	ENSG00000197857
ENST00000393337	ENSG00000197857
ENST00000397742	ENSG00000197857
ENST00000461223	ENSG00000213293
ENST00000355684	ENSG00000197857
ENST00000356109	ENSG00000197857
ENST00000354656	ENSG00000197857
ENST00000428058	ENSG00000234750
ENST00000483826	ENSG00000197857
ENST00000293725	ENSG00000188868
ENST00000594577	ENSG00000188868
ENST00000595977	ENSG00000188868
ENST00000601858	ENSG00000188868
ENST00000242804	ENSG00000198342
ENST00000438182	ENSG00000198342
ENST00000545749	ENSG00000198342
ENST00000424168	ENSG00000198342
ENST00000462995	ENSG00000198342
ENST00000458635	ENSG00000231361
ENST00000435033	ENSG00000268744
ENST00000507003	ENSG00000248406
ENST00000460935	ENSG00000196466
ENST00000419318	ENSG00000196466
ENST00000430385	ENSG00000196466
ENST00000595562	ENSG00000268870
ENST00000595766	ENSG00000196466
ENST00000301547	ENSG00000180855
ENST00000436821	ENSG00000180855
ENST00000598753	ENSG00000269755
ENST00000420038	ENSG00000234848
ENST00000397732	ENSG00000242852
ENST00000428311	ENSG00000196826
ENST00000455490	ENSG00000242852
ENST00000493776	ENSG00000242852
ENST00000436718	ENSG00000236483
ENST00000448269	ENSG00000232579
ENST00000420740	ENSG00000230321
ENST00000416987	ENSG00000234003
ENST00000449839	ENSG00000235686
ENST00000339282	ENSG00000249709
ENST00000593682	ENSG00000269693
ENST00000427105	ENSG00000249709
ENST00000596193	ENSG00000249709
ENST00000601420	ENSG00000269560
ENST00000416136	ENSG00000249709
ENST00000465410	ENSG00000249709
ENST00000414548	ENSG00000230310
ENST00000431702	ENSG00000213290
ENST00000311437	ENSG00000188033
ENST00000414906	ENSG00000188033
ENST00000440366	ENSG00000188033
ENST00000465656	ENSG00000188033
ENST00000446165	ENSG00000173875
ENST00000597691	ENSG00000173875
ENST00000598225	ENSG00000173875
ENST00000343325	ENSG00000173875
ENST00000600752	ENSG00000173875
ENST00000498389	ENSG00000173875
ENST00000325000	ENSG00000178464
ENST00000597692	ENSG00000269242
ENST00000469423	ENSG00000104774
ENST00000456935	ENSG00000104774
ENST00000480851	ENSG00000104774
ENST00000493218	ENSG00000104774
ENST00000221363	ENSG00000104774
ENST00000466794	ENSG00000104774
ENST00000596591	ENSG00000104774
ENST00000595880	ENSG00000104774
ENST00000433513	ENSG00000104774
ENST00000593686	ENSG00000104774
ENST00000495617	ENSG00000104774
ENST00000465830	ENSG00000104774
ENST00000462144	ENSG00000104774
ENST00000486847	ENSG00000104774
ENST00000596512	ENSG00000104774
ENST00000597961	ENSG00000269590
ENST00000598876	ENSG00000104774
ENST00000600281	ENSG00000104774
ENST00000546754	ENSG00000123154
ENST00000418543	ENSG00000123154
ENST00000548381	ENSG00000123154
ENST00000553179	ENSG00000123154
ENST00000648033	ENSG00000285589
ENST00000596731	ENSG00000105583
