ENSMUST00000174412	ENSMUSG00000086938
ENSMUST00000153017	ENSMUSG00000086938
ENSMUST00000128542	ENSMUSG00000086938
ENSMUST00000174415	ENSMUSG00000086938
ENSMUST00000050339	ENSMUSG00000051133
ENSMUST00000124478	ENSMUSG00000024914
ENSMUST00000148219	ENSMUSG00000024914
ENSMUST00000125468	ENSMUSG00000024914
ENSMUST00000025853	ENSMUSG00000024914
ENSMUST00000113673	ENSMUSG00000024914
ENSMUST00000126908	ENSMUSG00000024914
ENSMUST00000113674	ENSMUSG00000024914
ENSMUST00000136579	ENSMUSG00000024914
ENSMUST00000127043	ENSMUSG00000024914
ENSMUST00000134697	ENSMUSG00000024914
ENSMUST00000159759	ENSMUSG00000047423
ENSMUST00000054477	ENSMUSG00000047423
ENSMUST00020182778	ENSMUSG00002076078
ENSMUST00000237006	ENSMUSG00000117771
ENSMUST00000235672	ENSMUSG00000117845
ENSMUST00000025850	ENSMUSG00000024912
ENSMUST00000236774	ENSMUSG00000024912
ENSMUST00000235958	ENSMUSG00000024912
ENSMUST00000179549	ENSMUSG00000095098
ENSMUST00000236881	ENSMUSG00000095098
ENSMUST00000237181	ENSMUSG00000024911
ENSMUST00000225796	ENSMUSG00000024911
ENSMUST00000225917	ENSMUSG00000024911
ENSMUST00000225141	ENSMUSG00000024911
ENSMUST00000025847	ENSMUSG00000024911
ENSMUST00000224944	ENSMUSG00000024911
ENSMUST00000238011	ENSMUSG00000024911
ENSMUST00000225222	ENSMUSG00000024911
ENSMUST00000237258	ENSMUSG00000024911
ENSMUST00000224422	ENSMUSG00000024911
ENSMUST00000224005	ENSMUSG00000024911
ENSMUST00000226017	ENSMUSG00000024911
ENSMUST00000235533	ENSMUSG00000024911
ENSMUST00000235502	ENSMUSG00000024910
ENSMUST00000235786	ENSMUSG00000024910
ENSMUST00000025844	ENSMUSG00000024910
ENSMUST00000236256	ENSMUSG00000024910
ENSMUST00000237556	ENSMUSG00000024910
ENSMUST00000236091	ENSMUSG00000024910
ENSMUST00000166303	ENSMUSG00000024909
ENSMUST00000167304	ENSMUSG00000024909
ENSMUST00000235523	ENSMUSG00000024909
ENSMUST00000165485	ENSMUSG00000024909
ENSMUST00000166558	ENSMUSG00000024909
ENSMUST00000166253	ENSMUSG00000024909
ENSMUST00000167371	ENSMUSG00000024909
ENSMUST00000167855	ENSMUSG00000024909
ENSMUST00000070118	ENSMUSG00000024909
ENSMUST00000236109	ENSMUSG00000024909
ENSMUST00000167920	ENSMUSG00000024909
ENSMUST00000236518	ENSMUSG00000024909
ENSMUST00000169943	ENSMUSG00000024909
ENSMUST00000164204	ENSMUSG00000024909
ENSMUST00000167827	ENSMUSG00000024909
ENSMUST00000164388	ENSMUSG00000024909
ENSMUST00000168330	ENSMUSG00000024909
ENSMUST00000133436	ENSMUSG00000024906
ENSMUST00000124334	ENSMUSG00000024906
ENSMUST00000140365	ENSMUSG00000024906
ENSMUST00000147961	ENSMUSG00000024906
ENSMUST00000149908	ENSMUSG00000024906
ENSMUST00000146661	ENSMUSG00000024906
ENSMUST00000237708	ENSMUSG00000024906
ENSMUST00000025841	ENSMUSG00000024906
ENSMUST00000151932	ENSMUSG00000024906
ENSMUST00000154215	ENSMUSG00000024906
ENSMUST00000126471	ENSMUSG00000024906
ENSMUST00000144422	ENSMUSG00000024906
ENSMUST00000236526	ENSMUSG00000117966
ENSMUST00000209469	ENSMUSG00000056201
ENSMUST00000116560	ENSMUSG00000056201
ENSMUST00000236645	ENSMUSG00000056201
ENSMUST00000237122	ENSMUSG00000056201
ENSMUST00000237945	ENSMUSG00000056185
ENSMUST00000237924	ENSMUSG00000056185
ENSMUST00000070172	ENSMUSG00000056185
ENSMUST00000237111	ENSMUSG00000056185
ENSMUST00000236120	ENSMUSG00000056185
ENSMUST00000237249	ENSMUSG00000056185
ENSMUST00000238132	ENSMUSG00000056185
ENSMUST00000189704	ENSMUSG00000100937
ENSMUST00000210638	ENSMUSG00000109695
ENSMUST00000211026	ENSMUSG00000109695
ENSMUST00000209326	ENSMUSG00000109695
ENSMUST00000025861	ENSMUSG00000024922
ENSMUST00000238060	ENSMUSG00000024922
ENSMUST00000236036	ENSMUSG00000117861
ENSMUST00000235575	ENSMUSG00000049562
ENSMUST00000235542	ENSMUSG00000049562
ENSMUST00000096318	ENSMUSG00000049562
ENSMUST00000025864	ENSMUSG00000024925
ENSMUST00000127071	ENSMUSG00000024925
ENSMUST00000236461	ENSMUSG00000024925
ENSMUST00000155639	ENSMUSG00000024925
ENSMUST00000136226	ENSMUSG00000024925
ENSMUST00000133953	ENSMUSG00000024925
ENSMUST00000237072	ENSMUSG00000024926
ENSMUST00000236883	ENSMUSG00000024926
ENSMUST00000113641	ENSMUSG00000024926
ENSMUST00000236964	ENSMUSG00000024926
ENSMUST00000235701	ENSMUSG00000024926
ENSMUST00000236229	ENSMUSG00000024926
ENSMUST00000235788	ENSMUSG00000024926
ENSMUST00000235796	ENSMUSG00000024926
ENSMUST00000236729	ENSMUSG00000024926
ENSMUST00000236062	ENSMUSG00000024926
ENSMUST00000236259	ENSMUSG00000024926
ENSMUST00000236264	ENSMUSG00000024926
ENSMUST00000025867	ENSMUSG00000024927
ENSMUST00000238000	ENSMUSG00000024927
ENSMUST00000237838	ENSMUSG00000024927
ENSMUST00000236300	ENSMUSG00000024927
ENSMUST00000238126	ENSMUSG00000024927
ENSMUST00000237863	ENSMUSG00000024927
ENSMUST00000237361	ENSMUSG00000024927
ENSMUST00000169854	ENSMUSG00000056917
ENSMUST00000164304	ENSMUSG00000056917
ENSMUST00000236006	ENSMUSG00000056917
ENSMUST00000080824	ENSMUSG00000056917
ENSMUST00000071857	ENSMUSG00000056917
ENSMUST00000236464	ENSMUSG00000056917
ENSMUST00000237874	ENSMUSG00000056917
ENSMUST00000236332	ENSMUSG00000056917
ENSMUST00000238092	ENSMUSG00000056917
ENSMUST00000236486	ENSMUSG00000056917
ENSMUST00000237544	ENSMUSG00000056917
ENSMUST00000238020	ENSMUSG00000056917
ENSMUST00000236827	ENSMUSG00000056917
ENSMUST00000113615	ENSMUSG00000054874
ENSMUST00000146638	ENSMUSG00000054874
ENSMUST00000068169	ENSMUSG00000054874
ENSMUST00000124905	ENSMUSG00000054874
ENSMUST00000133136	ENSMUSG00000054874
ENSMUST00000132420	ENSMUSG00000054874
ENSMUST00000145270	ENSMUSG00000054874
ENSMUST00000137313	ENSMUSG00000054874
ENSMUST00000127876	ENSMUSG00000054874
ENSMUST00000184789	ENSMUSG00000098568
ENSMUST00000141577	ENSMUSG00000054874
ENSMUST00000147161	ENSMUSG00000054874
ENSMUST00000135119	ENSMUSG00000054874
ENSMUST00000235727	ENSMUSG00000004054
ENSMUST00000004156	ENSMUSG00000004054
ENSMUST00000237032	ENSMUSG00000004054
ENSMUST00000237906	ENSMUSG00000118077
ENSMUST00000235891	ENSMUSG00000004054
ENSMUST00000235661	ENSMUSG00000004054
ENSMUST00000052448	ENSMUSG00000024936
ENSMUST00000236818	ENSMUSG00000024936
ENSMUST00000235419	ENSMUSG00000024936
ENSMUST00000049295	ENSMUSG00000024937
ENSMUST00000075606	ENSMUSG00000024937
ENSMUST00000236215	ENSMUSG00000024937
ENSMUST00000235730	ENSMUSG00000024937
ENSMUST00000237367	ENSMUSG00000024937
ENSMUST00000237081	ENSMUSG00000024937
ENSMUST00000237868	ENSMUSG00000024937
ENSMUST00000162407	ENSMUSG00000089766
ENSMUST00000116558	ENSMUSG00000024939
ENSMUST00000099955	ENSMUSG00000024939
ENSMUST00000161368	ENSMUSG00000024939
ENSMUST00000160852	ENSMUSG00000118125
ENSMUST00000025885	ENSMUSG00000079478
ENSMUST00000160141	ENSMUSG00000079478
ENSMUST00000159693	ENSMUSG00000079478
ENSMUST00000162976	ENSMUSG00000079478
ENSMUST00000159008	ENSMUSG00000079478
ENSMUST00000237317	ENSMUSG00000024940
ENSMUST00000081496	ENSMUSG00000024940
ENSMUST00000235898	ENSMUSG00000024940
ENSMUST00000236258	ENSMUSG00000024940
ENSMUST00000237280	ENSMUSG00000024940
ENSMUST00000236617	ENSMUSG00000024940
ENSMUST00000237128	ENSMUSG00000024940
ENSMUST00000235336	ENSMUSG00000024940
ENSMUST00000236130	ENSMUSG00000024940
ENSMUST00000236529	ENSMUSG00000024940
ENSMUST00000237327	ENSMUSG00000024940
ENSMUST00000237180	ENSMUSG00000024940
ENSMUST00000236978	ENSMUSG00000024941
ENSMUST00000235599	ENSMUSG00000024941
ENSMUST00000025890	ENSMUSG00000024941
ENSMUST00000236773	ENSMUSG00000024941
ENSMUST00000235615	ENSMUSG00000024941
ENSMUST00000237453	ENSMUSG00000024941
ENSMUST00000236275	ENSMUSG00000024941
ENSMUST00000236297	ENSMUSG00000024941
ENSMUST00000235698	ENSMUSG00000024941
ENSMUST00000236568	ENSMUSG00000024941
ENSMUST00000235561	ENSMUSG00000024941
ENSMUST00000238178	ENSMUSG00000024941
ENSMUST00000237133	ENSMUSG00000024941
ENSMUST00000172812	ENSMUSG00000092341
ENSMUST00000173314	ENSMUSG00000092341
ENSMUST00000174808	ENSMUSG00000092341
ENSMUST00020182077	ENSMUSG00002076626
ENSMUST00000173499	ENSMUSG00000092341
ENSMUST00000192176	ENSMUSG00000102349
ENSMUST00020183344	ENSMUSG00002074969
ENSMUST00000173672	ENSMUSG00000092274
ENSMUST00000232969	ENSMUSG00000092274
ENSMUST00000174287	ENSMUSG00000092274
ENSMUST00000174829	ENSMUSG00000092274
ENSMUST00020181828	ENSMUSG00002076852
ENSMUST00020182791	ENSMUSG00002075794
ENSMUST00020182560	ENSMUSG00002076763
ENSMUST00000187697	ENSMUSG00000043488
ENSMUST00000135347	ENSMUSG00000043488
ENSMUST00000025728	ENSMUSG00000024816
ENSMUST00000133729	ENSMUSG00000024816
ENSMUST00000145026	ENSMUSG00000024816
ENSMUST00000155227	ENSMUSG00000024816
ENSMUST00000145200	ENSMUSG00000024818
ENSMUST00000025732	ENSMUSG00000024818
ENSMUST00000125114	ENSMUSG00000024818
ENSMUST00000155697	ENSMUSG00000024818
ENSMUST00000235340	ENSMUSG00000024818
ENSMUST00000136833	ENSMUSG00000024818
ENSMUST00000141362	ENSMUSG00000024818
ENSMUST00000055911	ENSMUSG00000044390
ENSMUST00000236767	ENSMUSG00000044390
ENSMUST00000136983	ENSMUSG00000024826
ENSMUST00000025746	ENSMUSG00000024826
ENSMUST00000236970	ENSMUSG00000024826
ENSMUST00000118623	ENSMUSG00000024826
ENSMUST00000129816	ENSMUSG00000024826
ENSMUST00000137465	ENSMUSG00000024826
ENSMUST00000123029	ENSMUSG00000024826
ENSMUST00000142995	ENSMUSG00000024826
ENSMUST00000154365	ENSMUSG00000024826
ENSMUST00000155937	ENSMUSG00000024826
ENSMUST00000209642	ENSMUSG00000110156
ENSMUST00000210917	ENSMUSG00000110156
ENSMUST00000235359	ENSMUSG00000110156
ENSMUST00000055458	ENSMUSG00000045664
ENSMUST00000025752	ENSMUSG00000024833
ENSMUST00000237735	ENSMUSG00000024833
ENSMUST00000165143	ENSMUSG00000024833
ENSMUST00000235535	ENSMUSG00000024833
ENSMUST00000236089	ENSMUSG00000024833
ENSMUST00000235790	ENSMUSG00000024833
ENSMUST00000238075	ENSMUSG00000024833
ENSMUST00000236013	ENSMUSG00000024833
ENSMUST00000236176	ENSMUSG00000024833
ENSMUST00000237136	ENSMUSG00000024833
ENSMUST00000235224	ENSMUSG00000024833
ENSMUST00000235426	ENSMUSG00000024833
ENSMUST00000238043	ENSMUSG00000024833
ENSMUST00000041827	ENSMUSG00000037451
ENSMUST00000237046	ENSMUSG00000037451
ENSMUST00000025891	ENSMUSG00000024942
ENSMUST00000164843	ENSMUSG00000024942
ENSMUST00000237519	ENSMUSG00000024942
ENSMUST00000236537	ENSMUSG00000024942
ENSMUST00000180505	ENSMUSG00000097404
ENSMUST00000235138	ENSMUSG00000024942
ENSMUST00000236073	ENSMUSG00000118194
ENSMUST00000178853	ENSMUSG00000094281
ENSMUST00000138532	ENSMUSG00000024807
ENSMUST00000129081	ENSMUSG00000024807
ENSMUST00000156550	ENSMUSG00000024807
ENSMUST00000235478	ENSMUSG00000024807
ENSMUST00000142101	ENSMUSG00000024807
ENSMUST00000134667	ENSMUSG00000024807
ENSMUST00000144328	ENSMUSG00000024807
ENSMUST00000025723	ENSMUSG00000024807
ENSMUST00000184338	ENSMUSG00000098928
ENSMUST00000007482	ENSMUSG00000007338
ENSMUST00000235520	ENSMUSG00000007338
ENSMUST00000236412	ENSMUSG00000007338
ENSMUST00000238867	ENSMUSG00000118496
ENSMUST00000236833	ENSMUSG00000007338
ENSMUST00000178310	ENSMUSG00000038274
ENSMUST00000237859	ENSMUSG00000038274
ENSMUST00000043074	ENSMUSG00000038274
ENSMUST00000236336	ENSMUSG00000038274
ENSMUST00000236021	ENSMUSG00000038274
ENSMUST00000236976	ENSMUSG00000038274
ENSMUST00000179142	ENSMUSG00000038274
ENSMUST00000236217	ENSMUSG00000038274
ENSMUST00000237840	ENSMUSG00000038274
ENSMUST00000162726	ENSMUSG00000075227
ENSMUST00000159084	ENSMUSG00000024799
ENSMUST00000025713	ENSMUSG00000024799
ENSMUST00000113543	ENSMUSG00000024799
ENSMUST00000161090	ENSMUSG00000024799
ENSMUST00000161718	ENSMUSG00000024799
ENSMUST00000162575	ENSMUSG00000024799
ENSMUST00000162810	ENSMUSG00000024799
ENSMUST00000236413	ENSMUSG00000024799
ENSMUST00000160354	ENSMUSG00000024799
ENSMUST00000160417	ENSMUSG00000024799
ENSMUST00000162549	ENSMUSG00000024799
ENSMUST00000162721	ENSMUSG00000024799
ENSMUST00000161528	ENSMUSG00000024799
ENSMUST00000159836	ENSMUSG00000024799
ENSMUST00000160028	ENSMUSG00000024799
ENSMUST00000025711	ENSMUSG00000024797
ENSMUST00000161634	ENSMUSG00000024797
ENSMUST00000160324	ENSMUSG00000024797
ENSMUST00000159475	ENSMUSG00000024797
ENSMUST00000161222	ENSMUSG00000024797
ENSMUST00000159869	ENSMUSG00000024797
ENSMUST00000236983	ENSMUSG00000024797
ENSMUST00000159211	ENSMUSG00000024797
ENSMUST00000160519	ENSMUSG00000024797
ENSMUST00000160233	ENSMUSG00000024797
ENSMUST00000160590	ENSMUSG00000024797
ENSMUST00000162374	ENSMUSG00000100621
ENSMUST00000149347	ENSMUSG00000047733
ENSMUST00000143303	ENSMUSG00000047733
ENSMUST00000025707	ENSMUSG00000024792
ENSMUST00000237738	ENSMUSG00000024792
ENSMUST00000160131	ENSMUSG00000024792
ENSMUST00000160977	ENSMUSG00000024792
ENSMUST00000161548	ENSMUSG00000024792
ENSMUST00000160444	ENSMUSG00000024792
ENSMUST00000160448	ENSMUSG00000024792
ENSMUST00000160357	ENSMUSG00000024792
ENSMUST00000160712	ENSMUSG00000024792
ENSMUST00000159859	ENSMUSG00000024792
ENSMUST00000025704	ENSMUSG00000024791
ENSMUST00000156961	ENSMUSG00000024791
ENSMUST00000152528	ENSMUSG00000024791
ENSMUST00000235513	ENSMUSG00000117666
ENSMUST00000237778	ENSMUSG00000117666
ENSMUST00000044451	ENSMUSG00000054999
ENSMUST00000113533	ENSMUSG00000024790
ENSMUST00000025702	ENSMUSG00000024787
ENSMUST00000154601	ENSMUSG00000024787
ENSMUST00000124171	ENSMUSG00000024787
ENSMUST00000124964	ENSMUSG00000024787
ENSMUST00000235824	ENSMUSG00000024787
ENSMUST00000138931	ENSMUSG00000024787
ENSMUST00000150718	ENSMUSG00000024787
ENSMUST00000129076	ENSMUSG00000024787
ENSMUST00000134821	ENSMUSG00000024944
ENSMUST00000025893	ENSMUSG00000024944
ENSMUST00000236138	ENSMUSG00000024944
ENSMUST00000235200	ENSMUSG00000024944
ENSMUST00000123193	ENSMUSG00000024944
ENSMUST00000134150	ENSMUSG00000039699
ENSMUST00020183546	ENSMUSG00002076495
ENSMUST00000117826	ENSMUSG00000083458
ENSMUST00000045042	ENSMUSG00000039699
ENSMUST00000237511	ENSMUSG00000039699
ENSMUST00000135461	ENSMUSG00000039699
ENSMUST00000139326	ENSMUSG00000039699
ENSMUST00000132750	ENSMUSG00000039699
ENSMUST00000141858	ENSMUSG00000039699
ENSMUST00000025699	ENSMUSG00000024786
ENSMUST00000113528	ENSMUSG00000024786
ENSMUST00000025698	ENSMUSG00000024784
ENSMUST00000113526	ENSMUSG00000024784
ENSMUST00000025695	ENSMUSG00000024777
ENSMUST00000236699	ENSMUSG00000024777
ENSMUST00000153155	ENSMUSG00000024777
ENSMUST00000148693	ENSMUSG00000024777
ENSMUST00000045351	ENSMUSG00000024773
ENSMUST00000145600	ENSMUSG00000024773
ENSMUST00000135018	ENSMUSG00000024773
ENSMUST00000151079	ENSMUSG00000024773
ENSMUST00000237387	ENSMUSG00000024773
ENSMUST00000143053	ENSMUSG00000024773
ENSMUST00000083648	ENSMUSG00000065582
ENSMUST00000083589	ENSMUSG00000065523
ENSMUST00000146751	ENSMUSG00000085196
ENSMUST00000025684	ENSMUSG00000024772
ENSMUST00000165797	ENSMUSG00000024772
ENSMUST00000171203	ENSMUSG00000024772
ENSMUST00000148547	ENSMUSG00000024772
ENSMUST00000025681	ENSMUSG00000024769
ENSMUST00000141854	ENSMUSG00000024769
ENSMUST00000236672	ENSMUSG00000117681
ENSMUST00000113502	ENSMUSG00000024947
ENSMUST00000113504	ENSMUSG00000024947
ENSMUST00000079327	ENSMUSG00000024947
ENSMUST00000056391	ENSMUSG00000024947
ENSMUST00000113501	ENSMUSG00000024947
ENSMUST00000237909	ENSMUSG00000024947
ENSMUST00000156154	ENSMUSG00000024947
ENSMUST00000113500	ENSMUSG00000024947
ENSMUST00000166909	ENSMUSG00000024947
ENSMUST00000078137	ENSMUSG00000024947
ENSMUST00000113503	ENSMUSG00000024947
ENSMUST00000170132	ENSMUSG00000024947
ENSMUST00000238038	ENSMUSG00000024947
ENSMUST00000170292	ENSMUSG00000024947
ENSMUST00000133696	ENSMUSG00000024948
ENSMUST00000152349	ENSMUSG00000024948
ENSMUST00000025897	ENSMUSG00000024948
ENSMUST00000149624	ENSMUSG00000024948
ENSMUST00000124556	ENSMUSG00000024948
ENSMUST00000148410	ENSMUSG00000024948
ENSMUST00000130382	ENSMUSG00000024948
ENSMUST00000142496	ENSMUSG00000024948
ENSMUST00000123468	ENSMUSG00000024948
ENSMUST00000124333	ENSMUSG00000024948
ENSMUST00000127809	ENSMUSG00000024948
ENSMUST00000155569	ENSMUSG00000024948
ENSMUST00000152259	ENSMUSG00000024948
ENSMUST00000134307	ENSMUSG00000024948
ENSMUST00000152912	ENSMUSG00000024948
ENSMUST00000126841	ENSMUSG00000024948
ENSMUST00000236640	ENSMUSG00000024948
ENSMUST00000184812	ENSMUSG00000099230
ENSMUST00000137095	ENSMUSG00000024948
ENSMUST00000154900	ENSMUSG00000024948
ENSMUST00000128170	ENSMUSG00000024948
ENSMUST00000140098	ENSMUSG00000024948
ENSMUST00000155655	ENSMUSG00000024948
ENSMUST00000142862	ENSMUSG00000024948
ENSMUST00000129675	ENSMUSG00000079467
ENSMUST00000113496	ENSMUSG00000079467
ENSMUST00000131252	ENSMUSG00000024949
ENSMUST00000113489	ENSMUSG00000024949
ENSMUST00000113488	ENSMUSG00000024949
ENSMUST00000131083	ENSMUSG00000024949
ENSMUST00000113487	ENSMUSG00000024949
ENSMUST00000113485	ENSMUSG00000024949
ENSMUST00000146298	ENSMUSG00000024949
ENSMUST00000144409	ENSMUSG00000024949
ENSMUST00000155973	ENSMUSG00000024949
ENSMUST00000154260	ENSMUSG00000024949
ENSMUST00000144239	ENSMUSG00000024949
ENSMUST00000131677	ENSMUSG00000024949
ENSMUST00000125516	ENSMUSG00000024949
ENSMUST00000124667	ENSMUSG00000024949
ENSMUST00000162237	ENSMUSG00000024949
ENSMUST00000035269	ENSMUSG00000032648
ENSMUST00000113483	ENSMUSG00000032648
ENSMUST00000142755	ENSMUSG00000032648
ENSMUST00000139775	ENSMUSG00000032648
ENSMUST00000113476	ENSMUSG00000032946
ENSMUST00000113475	ENSMUSG00000032946
ENSMUST00000113468	ENSMUSG00000032946
ENSMUST00000146601	ENSMUSG00000032946
ENSMUST00000150713	ENSMUSG00000032946
ENSMUST00000139522	ENSMUSG00000032946
ENSMUST00000123661	ENSMUSG00000032946
ENSMUST00000113472	ENSMUSG00000032946
ENSMUST00000145611	ENSMUSG00000032946
ENSMUST00000127021	ENSMUSG00000032946
ENSMUST00000146831	ENSMUSG00000032946
ENSMUST00000035716	ENSMUSG00000032946
ENSMUST00000138555	ENSMUSG00000032946
ENSMUST00000167240	ENSMUSG00000032946
ENSMUST00000113467	ENSMUSG00000032946
ENSMUST00000122930	ENSMUSG00000032946
ENSMUST00000113471	ENSMUSG00000032946
ENSMUST00000113469	ENSMUSG00000032946
ENSMUST00000133968	ENSMUSG00000032946
ENSMUST00000130480	ENSMUSG00000032946
ENSMUST00000148906	ENSMUSG00000032946
ENSMUST00000135532	ENSMUSG00000032946
ENSMUST00000152022	ENSMUSG00000032946
ENSMUST00000149205	ENSMUSG00000032946
ENSMUST00000124118	ENSMUSG00000084876
ENSMUST00000131314	ENSMUSG00000084876
ENSMUST00000113462	ENSMUSG00000033768
ENSMUST00000128272	ENSMUSG00000033768
ENSMUST00000077182	ENSMUSG00000033768
ENSMUST00000113461	ENSMUSG00000033768
ENSMUST00000236635	ENSMUSG00000033768
ENSMUST00000235714	ENSMUSG00000033768
ENSMUST00000137166	ENSMUSG00000033768
ENSMUST00000155158	ENSMUSG00000033768
ENSMUST00000137821	ENSMUSG00000033768
ENSMUST00000157014	ENSMUSG00000033768
ENSMUST00000124815	ENSMUSG00000033768
ENSMUST00000150792	ENSMUSG00000033768
ENSMUST00000237846	ENSMUSG00000117897
ENSMUST00000140435	ENSMUSG00000033768
ENSMUST00000236610	ENSMUSG00000033768
ENSMUST00000148391	ENSMUSG00000033768
ENSMUST00000113458	ENSMUSG00000033768
ENSMUST00000113459	ENSMUSG00000033768
ENSMUST00000154580	ENSMUSG00000033768
ENSMUST00000149574	ENSMUSG00000052188
ENSMUST00000137184	ENSMUSG00000052188
ENSMUST00000113451	ENSMUSG00000061742
ENSMUST00000129698	ENSMUSG00000061742
ENSMUST00000126142	ENSMUSG00000061742
ENSMUST00020182330	ENSMUSG00002075372
ENSMUST00000236996	ENSMUSG00000118062
ENSMUST00000118281	ENSMUSG00000084221
ENSMUST00000137405	ENSMUSG00000084825
ENSMUST00000155528	ENSMUSG00000085285
ENSMUST00000235920	ENSMUSG00000118181
ENSMUST00000239527	ENSMUSG00000118668
ENSMUST00000199140	ENSMUSG00000104884
ENSMUST00000239528	ENSMUSG00000118668
ENSMUST00000239529	ENSMUSG00000118668
ENSMUST00000239530	ENSMUSG00000118668
ENSMUST00000239531	ENSMUSG00000118668
ENSMUST00000239532	ENSMUSG00000118668
ENSMUST00000236028	ENSMUSG00000047810
ENSMUST00000113440	ENSMUSG00000047810
ENSMUST00000238099	ENSMUSG00000047810
ENSMUST00000237252	ENSMUSG00000047810
ENSMUST00000145300	ENSMUSG00000024953
ENSMUST00000238095	ENSMUSG00000024953
ENSMUST00000025904	ENSMUSG00000024953
ENSMUST00000149261	ENSMUSG00000024953
ENSMUST00000173091	ENSMUSG00000024953
ENSMUST00000088257	ENSMUSG00000038812
ENSMUST00000116551	ENSMUSG00000038812
ENSMUST00000172869	ENSMUSG00000038812
ENSMUST00000174786	ENSMUSG00000038812
ENSMUST00000172975	ENSMUSG00000024955
ENSMUST00000239322	ENSMUSG00000024955
ENSMUST00000025906	ENSMUSG00000024955
ENSMUST00000173635	ENSMUSG00000024955
ENSMUST00000173308	ENSMUSG00000024955
ENSMUST00000183724	ENSMUSG00000098413
ENSMUST00000145192	ENSMUSG00000024955
ENSMUST00000237586	ENSMUSG00000050623
ENSMUST00000237380	ENSMUSG00000050623
ENSMUST00000057716	ENSMUSG00000050623
ENSMUST00000237563	ENSMUSG00000050623
ENSMUST00000237743	ENSMUSG00000050623
ENSMUST00000236318	ENSMUSG00000050623
ENSMUST00000235924	ENSMUSG00000050623
ENSMUST00000237709	ENSMUSG00000050623
ENSMUST00000236981	ENSMUSG00000050623
ENSMUST00000237766	ENSMUSG00000024957
ENSMUST00000025908	ENSMUSG00000024957
ENSMUST00000237484	ENSMUSG00000024957
ENSMUST00000235279	ENSMUSG00000024957
ENSMUST00000235836	ENSMUSG00000024957
ENSMUST00000235248	ENSMUSG00000024957
ENSMUST00000236443	ENSMUSG00000024957
ENSMUST00000166115	ENSMUSG00000024958
ENSMUST00000236348	ENSMUSG00000024958
ENSMUST00000099774	ENSMUSG00000024958
ENSMUST00000237911	ENSMUSG00000024958
ENSMUST00000238183	ENSMUSG00000024958
ENSMUST00000235518	ENSMUSG00000024958
ENSMUST00000237934	ENSMUSG00000024958
ENSMUST00000025909	ENSMUSG00000024958
ENSMUST00000099782	ENSMUSG00000024958
ENSMUST00000235881	ENSMUSG00000024958
ENSMUST00000099776	ENSMUSG00000024958
ENSMUST00000235237	ENSMUSG00000024958
ENSMUST00000238128	ENSMUSG00000024958
ENSMUST00000235363	ENSMUSG00000024958
ENSMUST00000025910	ENSMUSG00000024959
ENSMUST00000113426	ENSMUSG00000024959
ENSMUST00000238184	ENSMUSG00000024959
ENSMUST00000113423	ENSMUSG00000024959
ENSMUST00000237334	ENSMUSG00000024959
ENSMUST00000235240	ENSMUSG00000024959
ENSMUST00000141410	ENSMUSG00000024959
ENSMUST00000237244	ENSMUSG00000024959
ENSMUST00000145463	ENSMUSG00000024959
ENSMUST00000237808	ENSMUSG00000024960
ENSMUST00000025912	ENSMUSG00000024960
ENSMUST00000237726	ENSMUSG00000024960
ENSMUST00000236597	ENSMUSG00000024960
ENSMUST00000235560	ENSMUSG00000024960
ENSMUST00000235352	ENSMUSG00000024960
ENSMUST00000236961	ENSMUSG00000024960
ENSMUST00000235832	ENSMUSG00000024960
ENSMUST00000237074	ENSMUSG00000024960
ENSMUST00000237446	ENSMUSG00000024960
ENSMUST00000070850	ENSMUSG00000056612
ENSMUST00000237084	ENSMUSG00000056612
ENSMUST00000236218	ENSMUSG00000056612
ENSMUST00000237235	ENSMUSG00000056612
ENSMUST00000235195	ENSMUSG00000056612
ENSMUST00000070878	ENSMUSG00000056629
ENSMUST00000177752	ENSMUSG00000056629
ENSMUST00000238181	ENSMUSG00000056629
ENSMUST00000237119	ENSMUSG00000056629
ENSMUST00000130048	ENSMUSG00000024962
ENSMUST00000025914	ENSMUSG00000024962
ENSMUST00000147924	ENSMUSG00000024962
ENSMUST00000179118	ENSMUSG00000024963
ENSMUST00000025915	ENSMUSG00000024963
ENSMUST00000236113	ENSMUSG00000024963
ENSMUST00000235444	ENSMUSG00000024963
ENSMUST00000235481	ENSMUSG00000024963
ENSMUST00000041686	ENSMUSG00000037349
ENSMUST00000180765	ENSMUSG00000037349
ENSMUST00000180762	ENSMUSG00000037349
ENSMUST00000237234	ENSMUSG00000047656
ENSMUST00000088223	ENSMUSG00000047656
ENSMUST00000040772	ENSMUSG00000024965
ENSMUST00000237888	ENSMUSG00000024965
ENSMUST00000237960	ENSMUSG00000024965
ENSMUST00000236188	ENSMUSG00000024965
ENSMUST00000238171	ENSMUSG00000024965
ENSMUST00000025918	ENSMUSG00000024966
ENSMUST00000040261	ENSMUSG00000036278
ENSMUST00000236559	ENSMUSG00000117901
ENSMUST00000113383	ENSMUSG00000047787
ENSMUST00000025679	ENSMUSG00000024767
ENSMUST00000123594	ENSMUSG00000024767
ENSMUST00000127241	ENSMUSG00000024767
ENSMUST00000142085	ENSMUSG00000024767
ENSMUST00000123743	ENSMUSG00000024767
ENSMUST00000039758	ENSMUSG00000035885
ENSMUST00000237087	ENSMUSG00000035885
